6, 0, 0
6, 0, 0
6, 0, 0
6, 0, 0
5, 0, 1
6, 1, 0
6, 0, 0
6, 0, 0
6, 0, 0
6, 0, 0
7, 1, 0
7, 0, 0
7, 0, 0
7, 0, 0
7, 0, 0
7, 0, 0
7, 0, 0
7, 1, 1
7, 0, 0
7, 0, 0
7, 0, 0
7, 0, 0
8, 1, 0
8, 0, 0
8, 0, 0
9, 1, 0
9, 0, 0
9, 0, 0
9, 0, 0
10, 1, 0
10, 0, 0
10, 1, 1
10, 0, 0
10, 0, 0
10, 0, 0
10, 0, 0
10, 0, 0
10, 0, 0
10, 0, 0
9, 0, 1
9, 0, 0
9, 0, 0
9, 0, 0
9, 0, 0
9, 0, 0
9, 0, 0
9, 0, 0
9, 0, 0
9, 0, 0
9, 0, 0
8, 0, 1
9, 1, 0
9, 0, 0
9, 0, 0
10, 1, 0
10, 0, 0
10, 0, 0
10, 0, 0
10, 0, 0
10, 0, 0
11, 1, 0
11, 0, 0
11, 0, 0
11, 0, 0
12, 1, 0
12, 0, 0
11, 0, 1
11, 0, 0
12, 1, 0
12, 0, 0
12, 0, 0
12, 0, 0
12, 0, 0
12, 0, 0
13, 1, 0
12, 0, 1
12, 0, 0
12, 0, 0
13, 1, 0
13, 0, 0
13, 0, 0
13, 0, 0
13, 0, 0
14, 1, 0
14, 0, 0
14, 0, 0
14, 0, 0
14, 0, 0
13, 0, 1
13, 0, 0
14, 1, 0
14, 0, 0
15, 1, 0
15, 0, 0
15, 0, 0
16, 1, 0
16, 0, 0
17, 1, 0
17, 0, 0
17, 0, 0
16, 0, 1
16, 0, 0
16, 0, 0
17, 1, 0
17, 0, 0
17, 0, 0
17, 0, 0
18, 1, 0
19, 1, 0
19, 0, 0
19, 0, 0
19, 0, 0
19, 0, 0
18, 0, 1
19, 1, 0
20, 1, 0
20, 0, 0
20, 0, 0
20, 0, 0
20, 0, 0
21, 1, 0
21, 0, 0
21, 0, 0
21, 0, 0
21, 0, 0
21, 1, 1
22, 1, 0
23, 1, 0
23, 0, 0
23, 0, 0
23, 0, 0
23, 0, 0
24, 1, 0
24, 0, 0
25, 1, 0
26, 1, 0
26, 0, 0
26, 0, 0
26, 0, 0
26, 0, 0
27, 1, 0
27, 0, 0
27, 0, 0
27, 0, 0
27, 1, 1
28, 1, 0
28, 0, 0
28, 0, 0
28, 0, 0
28, 0, 0
29, 1, 0
30, 1, 0
31, 1, 0
32, 1, 0
33, 1, 0
33, 0, 0
33, 0, 0
34, 1, 0
35, 1, 0
35, 0, 0
34, 0, 1
34, 0, 0
34, 0, 0
34, 0, 0
35, 1, 0
36, 1, 0
36, 0, 0
36, 0, 0
36, 0, 0
36, 0, 0
36, 0, 0
36, 0, 0
36, 0, 0
36, 0, 0
37, 1, 0
37, 1, 1
37, 0, 0
38, 1, 0
38, 0, 0
38, 0, 0
39, 1, 0
39, 0, 0
39, 0, 0
40, 1, 0
40, 0, 0
41, 1, 0
41, 1, 1
41, 0, 0
41, 0, 0
41, 0, 0
41, 0, 0
41, 0, 0
41, 0, 0
41, 1, 1
41, 0, 0
41, 0, 0
41, 0, 0
41, 0, 0
42, 1, 0
43, 1, 0
43, 0, 0
43, 0, 0
43, 0, 0
43, 0, 0
43, 0, 0
43, 0, 0
42, 0, 1
42, 0, 0
42, 0, 0
42, 0, 0
42, 0, 0
43, 1, 0
43, 0, 0
44, 1, 0
44, 0, 0
45, 1, 0
45, 0, 0
46, 1, 0
47, 1, 0
47, 0, 0
47, 0, 0
48, 1, 0
49, 1, 0
48, 0, 1
48, 0, 0
48, 0, 0
48, 0, 0
49, 1, 0
49, 0, 0
50, 1, 0
50, 0, 0
50, 0, 0
51, 1, 0
51, 0, 0
51, 0, 0
51, 1, 1
51, 0, 0
51, 0, 0
52, 1, 0
52, 0, 0
52, 0, 0
52, 0, 0
52, 0, 0
52, 0, 0
53, 1, 0
54, 1, 0
54, 0, 0
54, 0, 0
53, 0, 1
53, 0, 0
54, 1, 0
54, 0, 0
54, 0, 0
54, 0, 0
55, 1, 0
55, 0, 0
56, 1, 0
56, 0, 0
57, 1, 0
57, 0, 0
58, 1, 0
58, 0, 0
58, 0, 0
59, 1, 0
59, 0, 0
60, 1, 0
60, 1, 1
60, 0, 0
60, 0, 0
61, 1, 0
62, 1, 0
63, 1, 0
63, 0, 0
63, 0, 0
64, 1, 0
64, 0, 0
65, 1, 0
65, 0, 0
65, 0, 0
65, 0, 0
65, 0, 0
66, 1, 0
65, 0, 1
65, 0, 0
65, 0, 0
65, 0, 0
66, 1, 0
67, 1, 0
68, 1, 0
69, 1, 0
70, 1, 0
70, 0, 0
71, 1, 0
71, 0, 0
72, 1, 0
71, 0, 1
72, 1, 0
73, 1, 0
73, 0, 0
74, 1, 0
74, 0, 0
75, 1, 0
76, 1, 0
76, 0, 0
77, 1, 0
78, 1, 0
78, 0, 0
78, 1, 1
79, 1, 0
79, 0, 0
79, 0, 0
80, 1, 0
80, 0, 0
81, 1, 0
82, 1, 0
83, 1, 0
84, 1, 0
84, 1, 1
85, 1, 0
86, 1, 0
87, 1, 0
88, 1, 0
88, 0, 0
89, 1, 0
90, 1, 0
90, 0, 0
91, 1, 0
91, 1, 1
92, 1, 0
93, 1, 0
94, 1, 0
94, 0, 0
94, 0, 0
94, 0, 0
95, 1, 0
96, 1, 0
96, 0, 0
96, 0, 0
96, 0, 0
96, 0, 0
96, 1, 1
97, 1, 0
97, 0, 0
97, 0, 0
97, 0, 0
97, 0, 0
97, 0, 0
98, 1, 0
98, 0, 0
99, 1, 0
99, 0, 0
100, 1, 0
100, 0, 0
100, 0, 0
100, 0, 0
99, 0, 1
100, 1, 0
100, 0, 0
100, 0, 0
101, 1, 0
102, 1, 0
102, 0, 0
103, 1, 0
104, 1, 0
105, 1, 0
105, 0, 0
106, 1, 0
107, 1, 0
108, 1, 0
108, 1, 1
109, 1, 0
109, 0, 0
110, 1, 0
110, 0, 0
110, 0, 0
111, 1, 0
112, 1, 0
112, 0, 0
113, 1, 0
112, 0, 1
113, 1, 0
113, 0, 0
114, 1, 0
114, 0, 0
115, 1, 0
116, 1, 0
116, 0, 0
117, 1, 0
117, 0, 0
117, 0, 0
118, 1, 0
118, 0, 0
118, 0, 0
118, 1, 1
118, 0, 0
119, 1, 0
120, 1, 0
121, 1, 0
122, 1, 0
122, 0, 0
122, 0, 0
122, 0, 0
123, 1, 0
124, 1, 0
124, 0, 0
124, 0, 0
124, 1, 1
124, 0, 0
125, 1, 0
125, 0, 0
125, 0, 0
126, 1, 0
127, 1, 0
128, 1, 0
129, 1, 0
130, 1, 0
130, 0, 0
130, 0, 0
130, 0, 0
131, 1, 0
132, 1, 0
133, 1, 0
133, 0, 0
133, 1, 1
134, 1, 0
135, 1, 0
136, 1, 0
136, 0, 0
137, 1, 0
137, 0, 0
137, 0, 0
138, 1, 0
138, 0, 0
139, 1, 0
139, 1, 1
139, 0, 0
139, 0, 0
140, 1, 0
141, 1, 0
141, 0, 0
142, 1, 0
142, 0, 0
143, 1, 0
144, 1, 0
144, 1, 1
144, 0, 0
145, 1, 0
145, 0, 0
146, 1, 0
147, 1, 0
148, 1, 0
148, 0, 0
148, 0, 0
149, 1, 0
150, 1, 0
150, 0, 0
150, 0, 0
151, 1, 0
150, 0, 1
151, 1, 0
151, 0, 0
151, 0, 0
151, 0, 0
152, 1, 0
152, 0, 0
153, 1, 0
154, 1, 0
155, 1, 0
156, 1, 0
157, 1, 0
156, 0, 1
157, 1, 0
158, 1, 0
159, 1, 0
159, 0, 0
159, 0, 0
160, 1, 0
160, 0, 0
161, 1, 0
162, 1, 0
162, 1, 1
163, 1, 0
164, 1, 0
165, 1, 0
166, 1, 0
167, 1, 0
168, 1, 0
169, 1, 0
169, 0, 0
169, 0, 0
170, 1, 0
170, 1, 1
170, 0, 0
170, 0, 0
170, 0, 0
171, 1, 0
171, 0, 0
172, 1, 0
173, 1, 0
174, 1, 0
174, 0, 0
174, 0, 0
174, 0, 0
175, 1, 0
175, 0, 0
174, 0, 1
175, 1, 0
176, 1, 0
176, 0, 0
177, 1, 0
177, 0, 0
178, 1, 0
179, 1, 0
180, 1, 0
181, 1, 0
182, 1, 0
182, 1, 1
183, 1, 0
183, 0, 0
184, 1, 0
184, 0, 0
184, 0, 0
184, 0, 0
185, 1, 0
185, 0, 0
185, 0, 0
186, 1, 0
186, 0, 0
187, 1, 0
187, 1, 1
186, 0, 1
187, 1, 0
188, 1, 0
189, 1, 0
189, 0, 0
190, 1, 0
191, 1, 0
192, 1, 0
192, 0, 0
192, 0, 0
193, 1, 0
193, 0, 0
192, 0, 1
192, 0, 0
193, 1, 0
194, 1, 0
195, 1, 0
195, 0, 0
196, 1, 0
197, 1, 0
198, 1, 0
198, 0, 0
199, 1, 0
200, 1, 0
201, 1, 0
202, 1, 0
203, 1, 0
204, 1, 0
205, 1, 0
206, 1, 0
207, 1, 0
207, 1, 1
207, 0, 0
208, 1, 0
209, 1, 0
210, 1, 0
211, 1, 0
212, 1, 0
212, 0, 0
212, 1, 1
213, 1, 0
213, 0, 0
214, 1, 0
214, 0, 0
215, 1, 0
215, 0, 0
215, 0, 0
216, 1, 0
217, 1, 0
218, 1, 0
218, 0, 0
219, 1, 0
220, 1, 0
220, 0, 0
221, 1, 0
221, 0, 0
221, 1, 1
222, 1, 0
223, 1, 0
224, 1, 0
223, 0, 1
224, 1, 0
225, 1, 0
226, 1, 0
226, 0, 0
227, 1, 0
227, 1, 1
228, 1, 0
229, 1, 0
230, 1, 0
230, 1, 1
230, 0, 0
231, 1, 0
232, 1, 0
232, 0, 0
233, 1, 0
232, 0, 1
233, 1, 0
234, 1, 0
234, 0, 0
235, 1, 0
236, 1, 0
237, 1, 0
237, 0, 0
238, 1, 0
239, 1, 0
239, 0, 0
240, 1, 0
241, 1, 0
242, 1, 0
243, 1, 0
243, 0, 0
243, 1, 1
244, 1, 0
245, 1, 0
246, 1, 0
247, 1, 0
248, 1, 0
249, 1, 0
250, 1, 0
251, 1, 0
252, 1, 0
253, 1, 0
254, 1, 0
254, 0, 0
255, 1, 0
256, 1, 0
257, 1, 0
257, 0, 0
257, 0, 0
258, 1, 0
257, 0, 1
258, 1, 0
259, 1, 0
260, 1, 0
261, 1, 0
262, 1, 0
262, 0, 0
263, 1, 0
264, 1, 0
265, 1, 0
266, 1, 0
267, 1, 0
267, 1, 1
268, 1, 0
268, 0, 0
269, 1, 0
270, 1, 0
271, 1, 0
272, 1, 0
272, 0, 0
273, 1, 0
272, 0, 1
273, 1, 0
274, 1, 0
275, 1, 0
276, 1, 0
277, 1, 0
277, 1, 1
278, 1, 0
279, 1, 0
280, 1, 0
281, 1, 0
282, 1, 0
283, 1, 0
284, 1, 0
285, 1, 0
286, 1, 0
286, 0, 0
286, 0, 0
287, 1, 0
287, 1, 1
287, 0, 0
287, 0, 0
288, 1, 0
289, 1, 0
290, 1, 0
290, 0, 0
291, 1, 0
292, 1, 0
293, 1, 0
294, 1, 0
294, 1, 1
295, 1, 0
296, 1, 0
297, 1, 0
298, 1, 0
299, 1, 0
300, 1, 0
299, 0, 1
300, 1, 0
301, 1, 0
302, 1, 0
303, 1, 0
304, 1, 0
305, 1, 0
306, 1, 0
307, 1, 0
308, 1, 0
309, 1, 0
309, 0, 0
310, 1, 0
311, 1, 0
311, 1, 1
311, 0, 0
311, 0, 0
311, 0, 0
312, 1, 0
313, 1, 0
314, 1, 0
315, 1, 0
316, 1, 0
317, 1, 0
318, 1, 0
319, 1, 0
320, 1, 0
321, 1, 0
322, 1, 0
322, 1, 1
323, 1, 0
324, 1, 0
325, 1, 0
326, 1, 0
327, 1, 0
328, 1, 0
328, 0, 0
329, 1, 0
330, 1, 0
331, 1, 0
331, 0, 0
332, 1, 0
333, 1, 0
334, 1, 0
335, 1, 0
335, 0, 0
336, 1, 0
337, 1, 0
337, 1, 1
337, 0, 0
338, 1, 0
339, 1, 0
340, 1, 0
339, 0, 1
340, 1, 0
341, 1, 0
342, 1, 0
343, 1, 0
343, 0, 0
344, 1, 0
345, 1, 0
346, 1, 0
347, 1, 0
348, 1, 0
348, 1, 1
349, 1, 0
350, 1, 0
351, 1, 0
351, 0, 0
352, 1, 0
353, 1, 0
354, 1, 0
354, 0, 0
355, 1, 0
356, 1, 0
357, 1, 0
358, 1, 0
359, 1, 0
360, 1, 0
361, 1, 0
362, 1, 0
363, 1, 0
364, 1, 0
364, 1, 1
365, 1, 0
366, 1, 0
367, 1, 0
368, 1, 0
369, 1, 0
370, 1, 0
371, 1, 0
372, 1, 0
373, 1, 0
374, 1, 0
375, 1, 0
376, 1, 0
377, 1, 0
377, 1, 1
378, 1, 0
379, 1, 0
380, 1, 0
381, 1, 0
382, 1, 0
383, 1, 0
384, 1, 0
385, 1, 0
386, 1, 0
387, 1, 0
388, 1, 0
389, 1, 0
390, 1, 0
390, 1, 1
391, 1, 0
392, 1, 0
393, 1, 0
394, 1, 0
395, 1, 0
396, 1, 0
397, 1, 0
398, 1, 0
399, 1, 0
399, 1, 1
400, 1, 0
401, 1, 0
402, 1, 0
403, 1, 0
404, 1, 0
405, 1, 0
406, 1, 0
407, 1, 0
408, 1, 0
409, 1, 0
410, 1, 0
410, 1, 1
411, 1, 0
412, 1, 0
413, 1, 0
414, 1, 0
415, 1, 0
416, 1, 0
417, 1, 0
418, 1, 0
419, 1, 0
420, 1, 0
421, 1, 0
422, 1, 0
423, 1, 0
424, 1, 0
425, 1, 0
426, 1, 0
427, 1, 0
428, 1, 0
428, 1, 1
429, 1, 0
430, 1, 0
431, 1, 0
432, 1, 0
433, 1, 0
434, 1, 0
435, 1, 0
436, 1, 0
437, 1, 0
438, 1, 0
438, 1, 1
439, 1, 0
440, 1, 0
441, 1, 0
442, 1, 0
443, 1, 0
444, 1, 0
445, 1, 0
445, 1, 1
446, 1, 0
447, 1, 0
448, 1, 0
449, 1, 0
450, 1, 0
451, 1, 0
452, 1, 0
454, 2, 0
454, 1, 1
455, 1, 0
456, 1, 0
457, 1, 0
458, 1, 0
459, 1, 0
460, 1, 0
461, 1, 0
461, 1, 1
462, 1, 0
463, 1, 0
464, 1, 0
465, 1, 0
466, 1, 0
467, 1, 0
468, 1, 0
469, 1, 0
470, 1, 0
471, 1, 0
471, 1, 1
473, 2, 0
475, 2, 0
476, 1, 0
477, 1, 0
478, 1, 0
479, 1, 0
479, 1, 1
481, 2, 0
482, 1, 0
483, 1, 0
485, 2, 0
486, 1, 0
487, 1, 0
488, 1, 0
489, 1, 0
489, 1, 1
491, 2, 0
492, 1, 0
493, 1, 0
494, 1, 0
495, 1, 0
496, 1, 0
497, 1, 0
497, 1, 1
498, 1, 0
499, 1, 0
500, 1, 0
501, 1, 0
502, 1, 0
503, 1, 0
504, 1, 0
506, 2, 0
507, 1, 0
509, 2, 0
510, 1, 0
510, 1, 1
511, 1, 0
512, 1, 0
513, 1, 0
514, 1, 0
515, 1, 0
516, 1, 0
517, 1, 0
518, 1, 0
520, 2, 0
522, 2, 0
523, 1, 0
524, 1, 0
526, 2, 0
527, 1, 0
528, 1, 0
529, 1, 0
530, 1, 0
530, 1, 1
531, 1, 0
532, 1, 0
533, 1, 0
534, 1, 0
535, 1, 0
537, 2, 0
538, 1, 0
539, 1, 0
540, 1, 0
541, 1, 0
542, 1, 0
543, 1, 0
544, 1, 0
545, 1, 0
546, 1, 0
546, 1, 1
547, 1, 0
548, 1, 0
550, 2, 0
552, 2, 0
553, 1, 0
554, 1, 0
555, 1, 0
556, 1, 0
556, 1, 1
557, 1, 0
558, 1, 0
559, 1, 0
560, 1, 0
561, 1, 0
563, 2, 0
564, 1, 0
565, 1, 0
566, 1, 0
567, 1, 0
568, 1, 0
569, 1, 0
570, 1, 0
571, 1, 0
572, 1, 0
574, 2, 0
576, 2, 0
577, 1, 0
578, 1, 0
580, 2, 0
580, 1, 1
582, 2, 0
583, 1, 0
584, 1, 0
585, 1, 0
586, 1, 0
587, 1, 0
588, 1, 0
588, 1, 1
590, 2, 0
591, 1, 0
592, 1, 0
593, 1, 0
594, 1, 0
594, 1, 1
596, 2, 0
598, 2, 0
599, 1, 0
600, 1, 0
601, 1, 0
602, 1, 0
603, 1, 0
604, 1, 0
604, 1, 1
605, 1, 0
606, 1, 0
608, 2, 0
609, 1, 0
610, 1, 0
611, 1, 0
611, 1, 1
612, 1, 0
613, 1, 0
614, 1, 0
616, 2, 0
617, 1, 0
618, 1, 0
619, 1, 0
620, 1, 0
621, 1, 0
623, 2, 0
624, 1, 0
625, 1, 0
626, 1, 0
626, 1, 1
627, 1, 0
628, 1, 0
629, 1, 0
630, 1, 0
631, 1, 0
632, 1, 0
633, 1, 0
634, 1, 0
635, 1, 0
636, 1, 0
636, 1, 1
638, 2, 0
640, 2, 0
641, 1, 0
642, 1, 0
643, 1, 0
644, 1, 0
645, 1, 0
646, 1, 0
647, 1, 0
649, 2, 0
650, 1, 0
650, 1, 1
651, 1, 0
653, 2, 0
654, 1, 0
656, 2, 0
657, 1, 0
659, 2, 0
660, 1, 0
662, 2, 0
663, 1, 0
664, 1, 0
665, 1, 0
666, 1, 0
667, 1, 0
669, 2, 0
670, 1, 0
670, 1, 1
671, 1, 0
673, 2, 0
674, 1, 0
675, 1, 0
677, 2, 0
678, 1, 0
680, 2, 0
681, 1, 0
683, 2, 0
684, 1, 0
685, 1, 0
686, 1, 0
687, 1, 0
688, 1, 0
688, 1, 1
690, 2, 0
692, 2, 0
693, 1, 0
695, 2, 0
697, 2, 0
699, 2, 0
700, 1, 0
701, 1, 0
701, 1, 1
703, 2, 0
704, 1, 0
705, 1, 0
706, 1, 0
707, 1, 0
708, 1, 0
709, 1, 0
709, 1, 1
710, 1, 0
711, 1, 0
712, 1, 0
714, 2, 0
715, 1, 0
716, 1, 0
717, 1, 0
718, 1, 0
720, 2, 0
722, 2, 0
722, 1, 1
724, 2, 0
725, 1, 0
726, 1, 0
728, 2, 0
730, 2, 0
731, 1, 0
732, 1, 0
733, 1, 0
734, 1, 0
735, 1, 0
735, 1, 1
736, 1, 0
738, 2, 0
740, 2, 0
741, 1, 0
742, 1, 0
743, 1, 0
744, 1, 0
746, 2, 0
747, 1, 0
749, 2, 0
749, 1, 1
750, 1, 0
751, 1, 0
752, 1, 0
753, 1, 0
754, 1, 0
756, 2, 0
757, 1, 0
758, 1, 0
759, 1, 0
760, 1, 0
761, 1, 0
762, 1, 0
763, 1, 0
763, 1, 1
764, 1, 0
766, 2, 0
767, 1, 0
768, 1, 0
770, 2, 0
771, 1, 0
773, 2, 0
774, 1, 0
775, 1, 0
776, 1, 0
777, 1, 0
778, 1, 0
779, 1, 0
780, 1, 0
781, 1, 0
782, 1, 0
784, 2, 0
784, 1, 1
786, 2, 0
787, 1, 0
788, 1, 0
789, 1, 0
790, 1, 0
791, 1, 0
792, 1, 0
793, 1, 0
794, 1, 0
795, 1, 0
796, 1, 0
796, 1, 1
797, 1, 0
799, 2, 0
800, 1, 0
801, 1, 0
802, 1, 0
803, 1, 0
804, 1, 0
805, 1, 0
805, 1, 1
807, 2, 0
809, 2, 0
811, 2, 0
813, 2, 0
814, 1, 0
815, 1, 0
817, 2, 0
818, 1, 0
819, 1, 0
820, 1, 0
821, 1, 0
822, 1, 0
823, 1, 0
824, 1, 0
826, 2, 0
828, 2, 0
829, 1, 0
830, 2, 1
831, 1, 0
832, 1, 0
833, 1, 0
835, 2, 0
836, 1, 0
838, 2, 0
839, 1, 0
840, 1, 0
841, 1, 0
842, 1, 0
844, 2, 0
845, 2, 1
846, 1, 0
847, 1, 0
848, 1, 0
849, 1, 0
850, 1, 0
852, 2, 0
853, 1, 0
855, 2, 0
856, 1, 0
857, 1, 0
858, 1, 0
859, 1, 0
860, 1, 0
862, 2, 0
863, 1, 0
863, 1, 1
864, 1, 0
865, 1, 0
867, 2, 0
869, 2, 0
870, 1, 0
872, 2, 0
873, 1, 0
875, 2, 0
876, 1, 0
877, 1, 0
877, 1, 1
878, 1, 0
879, 1, 0
881, 2, 0
882, 1, 0
884, 2, 0
886, 2, 0
887, 1, 0
888, 1, 0
889, 1, 0
890, 1, 0
891, 1, 0
892, 1, 0
892, 1, 1
893, 1, 0
894, 1, 0
895, 1, 0
897, 2, 0
898, 1, 0
899, 1, 0
901, 2, 0
902, 1, 0
902, 1, 1
903, 1, 0
904, 1, 0
906, 2, 0
907, 1, 0
908, 1, 0
909, 1, 0
911, 2, 0
912, 1, 0
914, 2, 0
915, 1, 0
917, 2, 0
919, 2, 0
920, 2, 1
921, 1, 0
922, 1, 0
924, 2, 0
926, 2, 0
927, 1, 0
929, 2, 0
930, 1, 0
931, 1, 0
932, 1, 0
933, 2, 1
934, 1, 0
935, 1, 0
937, 2, 0
939, 2, 0
940, 1, 0
942, 2, 0
943, 1, 0
943, 1, 1
944, 1, 0
945, 1, 0
946, 1, 0
947, 1, 0
948, 1, 0
950, 2, 0
952, 2, 0
954, 2, 0
955, 1, 0
957, 2, 0
959, 2, 0
959, 1, 1
961, 2, 0
963, 2, 0
964, 1, 0
965, 1, 0
966, 1, 0
968, 2, 0
970, 2, 0
972, 2, 0
973, 1, 0
974, 1, 0
975, 1, 0
976, 1, 0
977, 1, 0
978, 1, 0
979, 1, 0
980, 1, 0
981, 2, 1
982, 1, 0
984, 2, 0
986, 2, 0
987, 1, 0
989, 2, 0
991, 2, 0
993, 2, 0
994, 1, 0
996, 2, 0
997, 1, 0
998, 1, 0
998, 1, 1
999, 1, 0
1001, 2, 0
1002, 1, 0
1003, 1, 0
1004, 1, 0
1006, 2, 0
1007, 1, 0
1009, 2, 0
1010, 1, 0
1012, 2, 0
1013, 1, 0
1014, 2, 1
1016, 2, 0
1017, 1, 0
1019, 2, 0
1021, 2, 0
1023, 2, 0
1024, 1, 0
1026, 2, 0
1028, 2, 0
1030, 2, 0
1031, 1, 0
1032, 1, 0
1034, 2, 0
1036, 2, 0
1038, 2, 0
1040, 2, 0
1040, 1, 1
1041, 1, 0
1042, 1, 0
1043, 1, 0
1045, 2, 0
1047, 2, 0
1049, 2, 0
1050, 1, 0
1052, 2, 0
1052, 1, 1
1054, 2, 0
1056, 2, 0
1057, 1, 0
1058, 1, 0
1060, 2, 0
1062, 2, 0
1063, 1, 0
1064, 1, 0
1065, 2, 1
1067, 2, 0
1069, 2, 0
1071, 2, 0
1073, 2, 0
1074, 1, 0
1076, 2, 0
1078, 2, 0
1079, 1, 0
1080, 1, 0
1082, 2, 0
1083, 1, 0
1085, 2, 0
1086, 2, 1
1087, 1, 0
1089, 2, 0
1091, 2, 0
1093, 2, 0
1095, 2, 0
1097, 2, 0
1098, 1, 0
1099, 1, 0
1101, 2, 0
1103, 2, 0
1105, 2, 0
1106, 2, 1
1108, 2, 0
1110, 2, 0
1111, 1, 0
1113, 2, 0
1115, 2, 0
1117, 2, 0
1118, 1, 0
1120, 2, 0
1121, 1, 0
1122, 2, 1
1123, 1, 0
1125, 2, 0
1127, 2, 0
1129, 2, 0
1131, 2, 0
1132, 1, 0
1133, 1, 0
1135, 2, 0
1137, 2, 0
1139, 2, 0
1140, 1, 0
1142, 2, 0
1144, 2, 0
1146, 2, 0
1147, 2, 1
1149, 2, 0
1150, 1, 0
1151, 1, 0
1152, 1, 0
1153, 1, 0
1154, 1, 0
1156, 2, 0
1158, 2, 0
1159, 1, 0
1160, 1, 0
1162, 2, 0
1163, 1, 0
1165, 2, 0
1167, 2, 0
1168, 1, 0
1170, 2, 0
1172, 2, 0
1173, 1, 0
1175, 2, 0
1176, 1, 0
1178, 2, 0
1180, 2, 0
1181, 1, 0
1182, 2, 1
1184, 2, 0
1186, 2, 0
1187, 1, 0
1189, 2, 0
1190, 1, 0
1192, 2, 0
1193, 1, 0
1195, 2, 0
1196, 1, 0
1198, 2, 0
1199, 1, 0
1201, 2, 0
1202, 2, 1
1204, 2, 0
1206, 2, 0
1207, 1, 0
1209, 2, 0
1211, 2, 0
1212, 1, 0
1214, 2, 0
1216, 2, 0
1218, 2, 0
1219, 1, 0
1221, 2, 0
1223, 2, 0
1225, 2, 0
1225, 1, 1
1227, 2, 0
1229, 2, 0
1231, 2, 0
1233, 2, 0
1234, 1, 0
1235, 1, 0
1236, 1, 0
1237, 1, 0
1239, 2, 0
1241, 2, 0
1242, 1, 0
1244, 2, 0
1245, 1, 0
1246, 1, 0
1247, 1, 0
1249, 2, 0
1250, 1, 0
1250, 1, 1
1251, 1, 0
1253, 2, 0
1254, 1, 0
1256, 2, 0
1258, 2, 0
1260, 2, 0
1262, 2, 0
1264, 2, 0
1266, 2, 0
1268, 2, 0
1270, 2, 0
1271, 1, 0
1272, 1, 0
1273, 2, 1
1274, 1, 0
1275, 1, 0
1277, 2, 0
1279, 2, 0
1281, 2, 0
1283, 2, 0
1284, 1, 0
1285, 1, 0
1287, 2, 0
1289, 2, 0
1291, 2, 0
1292, 1, 0
1294, 2, 0
1296, 2, 0
1298, 2, 0
1298, 1, 1
1300, 2, 0
1302, 2, 0
1303, 1, 0
1305, 2, 0
1307, 2, 0
1309, 2, 0
1311, 2, 0
1313, 2, 0
1315, 2, 0
1316, 1, 0
1317, 1, 0
1318, 2, 1
1320, 2, 0
1322, 2, 0
1324, 2, 0
1325, 1, 0
1326, 1, 0
1327, 1, 0
1329, 2, 0
1331, 2, 0
1332, 2, 1
1334, 2, 0
1336, 2, 0
1338, 2, 0
1339, 1, 0
1341, 2, 0
1343, 2, 0
1345, 2, 0
1347, 2, 0
1349, 2, 0
1351, 2, 0
1352, 1, 0
1353, 1, 0
1355, 2, 0
1357, 2, 0
1359, 2, 0
